Hour,Standard_Heat_Pump_kW,High_Efficiency_Heat_Pump_kW
8260,0.8931609885205654,0.6874568944772751
8261,1.0380945643380373,0.6972824642928557
8262,0.9139956902190755,0.5704290670737081
8263,1.09475364290793,0.5159691237430959
8264,0.8678564552431803,0.68199158096726
8265,0.9453255753560652,0.585197004697144
8266,1.1693288137749636,0.6932895907746524
8267,1.0714930855526315,0.5898395492178102
8268,0.8233974745712066,0.5239279812663479
8269,1.1487512086022968,0.7187326280099038
8270,1.0138976264794124,0.6696432532277444
8271,0.94403615101463,0.6372105001467898
8272,0.8245206964336746,0.6769969610696216
8273,0.8733662897185942,0.7823489729259229
8274,0.9744020994825451,0.7696873840906442
8275,1.176081114232712,0.7851591644725765
8276,0.859057867866778,0.7575380559918801
8277,0.9672685309361373,0.6273375001134311
8278,0.9339430589834758,0.6296606833738585
8279,1.1765649029183338,0.5204107122693941
8280,1.1692644042880442,0.5700652409771526
8281,1.08878954053429,0.5894892422566161
8282,0.8763389575849652,0.5714623720887282
8283,1.0005845821283506,0.7903701875609909
8284,1.0443399709609078,0.5646622214998495
8285,0.8503069908947902,0.5613839140994551
8286,1.0616426196341462,0.5299969783854791
8287,0.8043149574014808,0.6919323156885107
8288,1.1172617440178103,0.6371320275548888
8289,0.8225473008021734,0.7895830369941946
8290,0.914116442870148,0.6506386459001305
8291,0.8464890750253584,0.524534657835874
8292,1.0378678595805622,0.6183308623023616
8293,0.8673774316061524,0.7894558060532835
8294,1.1847322420150497,0.6761421561747285
8295,1.174296513369196,0.5265927275975355
8296,0.9325655497348282,0.7416933583574238
8297,1.1968813013448338,0.6811108704139899
8298,1.1250549043829343,0.6236283685501425
8299,1.1709174489670455,0.7290706098936881
8300,0.802925092706102,0.5580012026815585
8301,0.9719889881511234,0.5674090819847496
8302,0.8318080593536138,0.5186834274911909
8303,0.8630995056284747,0.6245894765299842
8304,0.9492610616196154,0.5413065612494076
8305,0.9480753001554969,0.6055283215459194
8306,0.8007693644192586,0.7048107806155867
8307,1.129793658685551,0.7122870005328383
8308,1.0287978442813264,0.7096102504128683
8309,0.8794821937453994,0.7788402345903511
8310,0.9434105180060883,0.5397497168120942
8311,0.9043696508974991,0.6653515783116424
8312,0.9012855503683951,0.6803348778664495
8313,1.0471176278683567,0.5927305751572306
8314,0.8959573526066654,0.7240313927716929
8315,1.0156012233919964,0.5072258490911785
8316,1.0944865779914037,0.7178706965856954
8317,0.9915642443763912,0.7426383151396394
8318,0.8189738376775509,0.5936306558312376
8319,1.088489869095624,0.5925018099553059
8320,0.8426770340406633,0.7147867523045401
8321,1.1966066608923631,0.6312825146514499
8322,0.9977194231320554,0.7238111162880569
8323,1.0749922782150372,0.5492684824155049
8324,0.9624960076997381,0.7451859081861869
8325,1.040015415218488,0.7827369262137495
8326,0.9434651174706057,0.6162488497867941
8327,1.1077100516393705,0.7727496969126317
8328,0.8354898885331686,0.5560851170006039
8329,1.1181323255748414,0.6743139704041687
8330,1.016903573007061,0.502619376996949
8331,1.0328668415834787,0.5939436581123256
8332,0.8862145002853415,0.582317418323582
8333,1.116904645079051,0.7419455136087355
8334,0.9050478309376061,0.6628256751764388
8335,1.0739483934580007,0.7118009230240975
8336,1.1219919503768565,0.5382026399828326
8337,0.9024514164780176,0.5510281187509319
8338,1.0531490935215784,0.637167587100888
8339,1.1997653957641208,0.6852013527120718
8340,0.9600001548736974,0.7468498021094798
8341,0.811343471522481,0.6140499315148024
8342,1.1364508676793015,0.6547894551605786
8343,1.1120693709286835,0.6481566375340095
8344,0.8793689447800715,0.7423673470675356
8345,0.9525651680766866,0.546822365569276
8346,1.0617936403683734,0.6882555280752267
8347,1.0307208157922894,0.5848239745405158
8348,1.039598757273323,0.5373969911761666
8349,0.9351349579073439,0.5268037147238113
8350,1.0126810881369042,0.545162393734982
8351,1.0367943791829604,0.522475472378071
8352,1.1191465782065995,0.7016896727001682
8353,1.1564367792636312,0.5794428106389762
8354,1.011143802033275,0.5650704315672714
8355,0.809398418706168,0.6820349394186891
8356,1.0511662991829702,0.7640989386108585
8357,1.0169105352617167,0.5121108771577666
8358,0.8965158291960291,0.569925221041785
8359,1.1332512933414047,0.6447479715383989
8360,1.0924255404801988,0.5748805714824486
8361,0.8809993524922791,0.5365583882452272
8362,1.0794866173887754,0.7230737027559967
8363,1.0184799333254875,0.6631626401466316
8364,0.8186277965668864,0.790093578835698
8365,1.164674178294303,0.663005065474102
8366,0.8172197882372146,0.6054425402115935
8367,0.9888573704587549,0.6303384161153506
8368,0.8803189034936366,0.7919890739927717
8369,0.8026604163399674,0.5485949483028086
8370,0.9107397044556902,0.5897148918192857
8371,0.920025597119442,0.7110502794414266
8372,1.036741799198968,0.6115112922360759
8373,1.059747990854573,0.6599614213289899
8374,1.0922217293614138,0.6981337589696496
8375,1.02358968531238,0.6002283705076255
8376,1.1377155013733142,0.5435939015821366
8377,0.9059672670601934,0.7747428472180762
8378,0.9719911604456277,0.5929774148594672
8379,1.0698765137069008,0.6252396312616707
8380,0.9234180511107586,0.68861192380102
8381,0.8968621478876241,0.6646023946899818
8382,1.163821619885624,0.5879766212544878
8383,0.9275047276776001,0.746490793151105
8384,0.8594040942714349,0.5243745254559492
8385,1.071278226768483,0.6951561875612358
8386,0.8641125754626551,0.58814297155141
8387,0.8443028621096633,0.6028337904731684
8388,1.0852732225152772,0.6652873558278911
8389,1.0185929283087154,0.7212079783440928
8390,0.8931519955040574,0.7745302893947001
8391,1.146665315982628,0.7205333350024854
8392,1.1157363595720893,0.5947387027784856
8393,1.1533351442363555,0.5165685711001525
8394,0.8510808778149173,0.5287435077407211
8395,0.8268310895520461,0.748456929391728
8396,0.9199282545530216,0.5082865631792012
8397,1.0758780490278663,0.5498206408404246
8398,0.9275672250837783,0.7209873869360462
8399,1.0590870198107294,0.5917338678799121
8400,1.0640388115866681,0.7859275028859241
8401,1.017225293166378,0.6582652852028787
8402,1.0794578176428276,0.570357540882608
8403,0.9150662506177276,0.6119314121512699
8404,0.8537994813496645,0.686765983894331
8405,0.8006577058782213,0.6609590754151621
8406,1.0589545447014383,0.5669100407942623
8407,1.0609726101393377,0.5129338669877137
8408,0.946884928095938,0.6922332834472839
8409,0.8685207129318551,0.5382969575990284
8410,1.181167104773806,0.7627182339658216
8411,0.9987049717689154,0.5489638458302831
8412,0.951680955636151,0.5452604117420383
8413,1.0734598939765931,0.7219828783904647
8414,0.863578522639185,0.6980594346726385
8415,1.0125944637872233,0.7859416236300227
8416,0.9619545017508627,0.7137423768198031
8417,1.0253450349315716,0.6865415002610138
8418,1.0903678214421697,0.6041220081532475
8419,0.8265417326136291,0.5035650247778394
8420,0.9102249662568926,0.5256922128091739
8421,0.9636569457573178,0.6585859043031974
8422,0.8048159152945474,0.7702779847074165
8423,0.8186765930018362,0.6717650791518004
8424,0.8965937389809142,0.582541490733532
8425,1.1657683644022498,0.5788348263257679
8426,1.0136449908919893,0.7201875678182994
8427,1.0329950704752713,0.6189303520486437
8428,0.9741535318742288,0.7596742984813349
8429,0.9450620885281751,0.6910928263308089
8430,1.1258812734957253,0.6001370461842641
8431,0.9661492247268754,0.6044676198129203
8432,1.0415597184013883,0.7919352138634921
8433,1.1486977796362152,0.6252072101979514
8434,1.1539642704459485,0.5359118799715448
8435,1.1734365304118868,0.5181838155877174
8436,0.8908296042507511,0.6267272040998558
8437,0.9262202126922787,0.7312558496939467
8438,1.0206127845591564,0.6386466865425448
8439,1.051695537424409,0.7374895254566383
8440,0.8714844136325629,0.738401381165531
8441,0.9699420578385585,0.6190991691700732
8442,1.021910689510884,0.668194141517965
8443,1.1418268599422736,0.6341011272687064
8444,1.1748620102969818,0.7437309244208182
8445,1.196296873025354,0.6438160724182018
8446,1.1959094834022594,0.7556442873085836
8447,1.1550243497329926,0.517223511612453
8448,0.8793153375140849,0.5678691191102118
8449,0.9198998959920743,0.5910905961144506
8450,0.9162602743204319,0.7657243493666774
8451,1.1679559620280022,0.7497974314628505
8452,0.8157981453561288,0.6761935728118664
8453,1.0766096666111689,0.548326860293656
8454,1.1159849275814178,0.5419563598901624
8455,1.0089047927365333,0.5614008220098055
8456,0.8847464596212606,0.6201017733172777
8457,0.9421146290648372,0.7709802596183406
8458,1.1769623924956134,0.5116895555182907
8459,0.9658920733212297,0.7073396187627478
8460,1.0381441507828593,0.5178449568588772
8461,0.8193217809083975,0.6339819641462858
8462,1.1183985424175653,0.6773839534405038
8463,1.0277071563531677,0.7391665401809315
8464,1.0507054187456863,0.6028271829373084
8465,1.032985232318983,0.6025783759510919
8466,0.8807875711042759,0.5999139391543448
8467,0.906728723812639,0.6929206286918477
8468,1.0042567264350994,0.6880114355383087
8469,0.8763622930513787,0.7798054563080429
8470,0.948596859656375,0.6538002517537256
8471,0.8059855316064842,0.6436644875919519
8472,0.9410535646539228,0.6098424053512383
8473,0.8952444331486498,0.7548463646806733
8474,1.0859496325614086,0.5969607095673826
8475,1.198409254260672,0.5704674621572408
8476,0.8195170868008277,0.6045898054529338
8477,0.8091399549411075,0.6664445995109959
8478,0.9685892859005044,0.635179951526433
8479,0.8181045786935585,0.7433584320579977
8480,1.0945600696818627,0.6815249047102461
8481,1.171131410311034,0.6798450082286174
8482,0.9961003302333911,0.7033283027766044
8483,1.156593597839216,0.7908844688688083
8484,1.0064242192493147,0.7468484217641574
8485,1.1470521629622563,0.5504380080536774
8486,1.1987383933768112,0.6594506196028779
8487,1.070339867428876,0.6174970241354033
8488,1.1525791571810622,0.6504080685153727
8489,1.1674976795500254,0.7472066506745751
8490,1.0033064075785174,0.6872646900400852
8491,1.139367823708828,0.753006869168217
8492,1.140630757738645,0.5478136238663244
8493,0.9776800998286019,0.5580025444035671
8494,0.813291439705715,0.6538044771289204
8495,0.9888682078702388,0.5189199674755745
8496,0.9866842102659941,0.6083911674691114
8497,0.8535677190427611,0.6799159359545325
8498,1.1613401695836796,0.7569391169692372
8499,0.9219963603181445,0.6080866981238209
8500,1.0422983938480848,0.5861591252938942
8501,1.110695656560571,0.7688803440469099
8502,0.8233044500716853,0.688265861219108
8503,0.9770295865841865,0.5074672494365415
8504,0.878525431458219,0.7032106665964116
8505,0.9395870175186105,0.6147384397684299
8506,1.1066385524353695,0.5609328715409169
8507,1.157561549253398,0.7332991023303869
8508,0.9675505061636189,0.6749807364349533
8509,1.0855164115057496,0.6253582968273798
8510,0.9591712669501828,0.5681986759637901
8511,0.9581110972777326,0.7094989630184475
8512,0.8253803407701307,0.6180251159258695
8513,1.0587875441153085,0.6082124981208352
8514,0.8831071275222483,0.6314686039016361
8515,1.1261280793878574,0.7445036394626388
8516,1.1283834765020064,0.6466433970005038
8517,0.859573351010287,0.6598791911860873
8518,0.8528361048695825,0.5102782383638454
8519,1.0442022054228814,0.5474738793038245
8520,1.1126803364576834,0.781671330984631
8521,0.8439954270036238,0.7654476027006304
8522,1.050154559958071,0.6751655579667659
8523,0.837148960994474,0.6046156820140972
8524,1.0268589977759768,0.5657541371355097
8525,0.8979712813551143,0.6031881082986607
8526,0.8888123426631832,0.6260800000439896
8527,0.9653603169862649,0.7041646315049995
8528,1.1352243191265265,0.6103353746038205
8529,1.132656943077811,0.5744265192781202
8530,1.189460145927508,0.791716326113411
8531,0.9128773966363505,0.5587680684327118
8532,0.930579994995504,0.6600063364608775
8533,0.9009718914741874,0.7641931147686543
8534,1.195762194667899,0.6411698660054584
8535,1.0396854436048593,0.6705342747270447
8536,0.9898143913219202,0.6223051734154426
8537,1.0468783747947379,0.7356428137770599
8538,1.1376941182687716,0.7390886634975063
8539,0.8535557005726946,0.6744541221529178
8540,0.8766251218079989,0.6653274343262163
8541,1.0008074365939883,0.6515050025806274
8542,0.9178770828901148,0.580876936217685
8543,0.9907232543750498,0.6516408103643699
8544,0.8701447078559601,0.7159869249407815
8545,1.089045357499124,0.7859064121034072
8546,1.1616868028990806,0.6533852099289711
8547,0.8907903184474032,0.5412493638404785
8548,1.0403774384562643,0.5111383275063766
8549,1.0578943342262175,0.5592519950391132
8550,1.1962593242227046,0.6885166106930295
8551,1.0167188600161048,0.7092607791297505
8552,0.9425137285773383,0.7635626509151784
8553,0.8312520158241752,0.7298068625826232
8554,0.9659770306120833,0.6830911356753082
8555,1.1642370815416505,0.5402919206506525
8556,1.1563319872124136,0.6645429072422735
8557,1.0724297876030224,0.5899391793616571
8558,0.8474056768914392,0.5437273652220175
8559,1.0459997425797574,0.6927636745341074
8560,0.806984461858522,0.5383387025284767
8561,0.820823747388067,0.7166567679209306
8562,0.903090065761214,0.7977196847785873
8563,1.0083228714032892,0.6773134433339126
8564,1.0215242102010471,0.7351304106864334
8565,0.9928059226241794,0.6165800762990153
8566,1.0684716637938676,0.6550894750316691
8567,1.0832419645654912,0.6568475892637007
8568,1.049750358759037,0.7098405548100368
8569,1.143913477633827,0.6282213201601716
8570,1.01346384251912,0.6942867530142185
8571,0.909615796902807,0.6695448557387413
8572,0.8169244337172605,0.7993484408224245
8573,0.9864009325594228,0.780550493385993
8574,1.1491200256801086,0.7649461341212956
8575,1.1479455875600943,0.7846896988403913
8576,1.0604769686320168,0.6175097770941764
8577,1.04914685075541,0.7745373745985427
8578,1.0987765624476211,0.6362625017408929
8579,1.035456440835483,0.509441687709989
8580,1.1862492232939474,0.7578413056580142
8581,1.0293997468962128,0.7863383813883662
8582,1.0626682315019458,0.7075533788761365
8583,1.1367093307025167,0.7810280931973572
8584,0.9375213585138844,0.7918191223012292
8585,0.8373950278024272,0.7731502610140257
8586,0.862576652661021,0.6155493437286089
8587,1.1260117141919808,0.553385422568184
8588,0.9479525943603748,0.5419669316493557
8589,1.1125717830259463,0.6528694670210675
8590,1.0025100946365595,0.6501242062556009
8591,0.8117466085211033,0.5541095506949862
8592,1.099856337767304,0.7344256625802192
8593,0.84671628733688,0.6768321002952767
8594,1.1199428804482803,0.5911716549172735
8595,1.1587398136973899,0.7837581933468236
8596,1.1464125606520013,0.5685901061196214
8597,0.9746353330298826,0.5780061581845439
8598,1.0454098255488347,0.5488357628345911
8599,1.101316560089134,0.7167854792140216
8600,1.1880001193029694,0.5527598131583533
8601,1.0391152708318754,0.6598522739779353
8602,0.8249958874825692,0.5895404817719777
8603,1.0201030327166776,0.6141230932660423
8604,0.8791173395534526,0.7469517012503707
8605,0.9590016488878359,0.7793724993917635
8606,0.9008655623689478,0.5466841753796187
8607,1.0603784350392709,0.6170948785725011
8608,1.1774536156591802,0.6321100758786896
8609,0.8581148820607828,0.6145104874423815
8610,1.0247069799588657,0.7574102779864129
8611,0.851737226239129,0.6951698452220308
8612,1.0790890153913355,0.6310299210489889
8613,0.9204063760734308,0.7948219700189372
8614,0.8615994761577799,0.7430952814165349
8615,0.9216442336479709,0.7589670174448978
8616,0.8167490958018668,0.7097565514517823
8617,0.9788802521067707,0.7055417452917552
8618,1.1076968898619013,0.6748440130044077
8619,1.1669136358412187,0.6295142603602188
8620,0.8268882171919864,0.7739441509878136
8621,1.0536104417287406,0.6934781229279041
8622,0.8762211203842869,0.6843323033263695
8623,0.9161624941041455,0.5387476191998456
8624,0.9191843594287753,0.659817508731226
8625,0.8404467154426716,0.5010505472606882
8626,1.0279098416737333,0.584991656146093
8627,0.8444776078453122,0.7030656165606862
8628,0.9192534253008926,0.5695674595216957
8629,1.0846810275631242,0.7267114263244139
8630,0.8376287185499556,0.6430636205181768
8631,1.1420507415940657,0.7025872347856215
8632,1.194587523589096,0.5298844259574419
8633,0.9612273413025507,0.5442345419033072
8634,0.9489316526952294,0.7130176087771323
8635,0.8724104403917687,0.7200788607350835
8636,1.0120364832371846,0.5218757826570541
8637,1.0577234335704573,0.5851081816672601
8638,0.8911884686744034,0.5434486253886467
8639,0.8952448391814254,0.6667968909851599
8640,1.014189893239514,0.5058025688085669
