Hour,Cambium_Energy_MWh,Cambium_Carbon_kg_MWh,CWFT,PCAF_Weight,Gen_Capacity_Value_MWh,Trans_Value_MWh,Dist_Value_MWh,Emissions_Value_MWh,Total_Avoided_Cost_MWh
7766,24.232372442878244,548.9919996359888,0.0,0.0,0.0,0.0,0.0,16.469759989079662,40.70213243195791
7767,22.43134455531314,601.1100005319896,0.0,0.0,0.0,0.0,0.0,18.03330001595969,40.46464457127283
7768,25.94810757042611,498.6285348197555,0.0,0.0,0.0,0.0,0.0,14.958856044592665,40.906963615018775
7769,21.569494216417453,540.9486804941959,0.0,0.0,0.0,0.0,0.0,16.228460414825875,37.79795463124333
7770,27.271251836040015,598.1296976221995,0.0,0.0,0.0,0.0,0.0,17.943890928665983,45.215142764706
7771,25.722035935615366,678.8742932869154,0.0,0.0,0.0,0.0,0.0,20.366228798607462,46.08826473422283
7772,27.643969988649673,549.1405023811151,0.0,0.0,0.0,0.0,0.0,16.474215071433452,44.11818506008312
7773,25.771309239183733,604.3778430192255,0.0,0.0,0.0,0.0,0.0,18.131335290576764,43.902644529760494
7774,22.517091358245352,441.97591465850564,0.0,0.0,0.0,0.0,0.0,13.25927743975517,35.77636879800052
7775,25.17856311934845,547.2207941662514,0.0,0.0,0.0,0.0,0.0,16.41662382498754,41.59518694433599
7776,20.35832857723203,538.4352066158237,0.0,0.0,0.0,0.0,0.0,16.153056198474715,36.511384775706745
7777,22.194264986097444,517.7250288497836,0.0,0.0,0.0,0.0,0.0,15.531750865493507,37.72601585159095
7778,28.080554780268763,462.3618361380686,0.0,0.0,0.0,0.0,0.0,13.87085508414206,41.95140986441082
7779,26.24607409690309,524.078696975406,0.0,0.0,0.0,0.0,0.0,15.722360909262182,41.96843500616527
7780,26.110243723912678,695.4700393758279,0.0,0.0,0.0,0.0,0.0,20.86410118127484,46.97434490518752
7781,25.87053486389207,523.1562455028682,0.0,0.0,0.0,0.0,0.0,15.694687365086047,41.565222228978115
7782,22.579212792033978,518.2378483427351,0.0,0.0,0.0,0.0,0.0,15.547135450282054,38.126348242316034
7783,27.643305284727617,560.8346905502597,0.0,0.0,0.0,0.0,0.0,16.82504071650779,44.4683460012354
7784,23.09239220345045,656.9930151881617,0.0,0.0,0.0,0.0,0.0,19.709790455644853,42.80218265909531
7785,26.87478886374049,579.2809858404526,0.0,0.0,0.0,0.0,0.0,17.378429575213577,44.253218438954065
7786,23.360063901707623,502.4843833790122,0.0,0.0,0.0,0.0,0.0,15.074531501370364,38.434595403077985
7787,26.650369874254473,665.4416398449963,0.0,0.0,0.0,0.0,0.0,19.96324919534989,46.61361906960436
7788,25.49151136300678,508.714177187675,0.0,0.0,0.0,0.0,0.0,15.26142531563025,40.75293667863703
7789,23.158933490560784,591.3102449581766,0.0,0.0,0.0,0.0,0.0,17.739307348745296,40.898240839306084
7790,25.284035985515683,544.0410717922844,0.0,0.0,0.0,0.0,0.0,16.32123215376853,41.60526813928421
7791,23.783898920997224,453.2510708178686,0.0,0.0,0.0,0.0,0.0,13.597532124536057,37.38143104553328
7792,24.020358975854734,456.10392633655476,0.0,0.0,0.0,0.0,0.0,13.683117790096643,37.70347676595138
7793,26.537286473754776,420.56877318273615,0.0,0.0,0.0,0.0,0.0,12.617063195482086,39.154349669236865
7794,23.833605596375943,595.4880001161943,0.0,0.0,0.0,0.0,0.0,17.864640003485828,41.69824559986177
7795,25.9797349108888,560.886196758868,0.0,0.0,0.0,0.0,0.0,16.826585902766038,42.806320813654835
7796,24.6458681526737,430.7833821535846,0.0,0.0,0.0,0.0,0.0,12.92350146460754,37.56936961728124
7797,28.219132606052654,589.0377047799877,0.0,0.0,0.0,0.0,0.0,17.67113114339963,45.89026374945229
7798,25.679822830116038,637.0449334054939,0.0,0.0,0.0,0.0,0.0,19.111348002164817,44.791170832280855
7799,21.518923471782703,599.44194921028,0.0,0.0,0.0,0.0,0.0,17.983258476308396,39.5021819480911
7800,26.23779615508996,569.820945452696,0.0,0.0,0.0,0.0,0.0,17.09462836358088,43.33242451867084
7801,20.254206246884543,444.6226181761931,0.0,0.0,0.0,0.0,0.0,13.338678545285793,33.59288479217034
7802,22.188441336048346,636.1394351277023,0.0,0.0,0.0,0.0,0.0,19.08418305383107,41.27262438987941
7803,27.93925642846682,670.738900834213,0.0,0.0,0.0,0.0,0.0,20.122167025026393,48.06142345349321
7804,23.624091865880793,557.5599311762063,0.0,0.0,0.0,0.0,0.0,16.72679793528619,40.350889801166986
7805,23.86528538732552,538.6464796568914,0.0,0.0,0.0,0.0,0.0,16.15939438970674,40.02467977703226
7806,23.4968521351379,701.8552392527868,0.0,0.0,0.0,0.0,0.0,21.055657177583605,44.552509312721504
7807,27.75539581485106,478.4786627964754,0.0,0.0,0.0,0.0,0.0,14.354359883894263,42.109755698745325
7808,25.5538503083073,538.516056263136,0.0,0.0,0.0,0.0,0.0,16.155481687894078,41.70933199620138
7809,21.99261598198636,592.1201174144571,0.0,0.0,0.0,0.0,0.0,17.763603522433716,39.75621950442007
7810,22.131240314102946,609.5362428860208,0.0,0.0,0.0,0.0,0.0,18.286087286580624,40.41732760068357
7811,21.69992110175617,548.2109923119274,0.0,0.0,0.0,0.0,0.0,16.44632976935782,38.14625087111399
7812,22.627460474193796,517.888087002795,0.0,0.0,0.0,0.0,0.0,15.536642610083849,38.16410308427764
7813,25.26859273959789,595.9160998711059,0.0,0.0,0.0,0.0,0.0,17.877482996133175,43.14607573573106
7814,24.133402435938603,674.6589976231518,0.0,0.0,0.0,0.0,0.0,20.239769928694553,44.373172364633156
7815,24.180486178549963,373.93826882621084,0.0,0.0,0.0,0.0,0.0,11.218148064786325,35.39863424333629
7816,26.90922875713697,677.4581103815693,0.0,0.0,0.0,0.0,0.0,20.323743311447082,47.23297206858405
7817,25.899451718447626,657.0161579256189,0.0,0.0,0.0,0.0,0.0,19.710484737768567,45.60993645621619
7818,29.09055844403815,525.0650100395935,0.0,0.0,0.0,0.0,0.0,15.751950301187804,44.842508745225956
7819,25.769812575326924,418.4246788283589,0.0,0.0,0.0,0.0,0.0,12.552740364850766,38.32255294017769
7820,25.944514510522033,512.8725121127534,0.0,0.0,0.0,0.0,0.0,15.386175363382602,41.33068987390463
7821,26.75954249036849,607.4715659085238,0.0,0.0,0.0,0.0,0.0,18.224146977255714,44.9836894676242
7822,26.43416092537457,478.1817503874797,0.0,0.0,0.0,0.0,0.0,14.345452511624392,40.779613436998964
7823,24.016751749244985,633.9823481225568,0.0,0.0,0.0,0.0,0.0,19.019470443676706,43.03622219292169
7824,28.317538460175093,627.1441618757962,0.0,0.0,0.0,0.0,0.0,18.814324856273885,47.13186331644898
7825,26.44789880236652,455.302922157515,0.0,0.0,0.0,0.0,0.0,13.65908766472545,40.10698646709197
7826,25.734181656494762,553.1565798454307,0.0,0.0,0.0,0.0,0.0,16.59469739536292,42.32887905185768
7827,28.83751962117816,568.1609161239476,0.0,0.0,0.0,0.0,0.0,17.04482748371843,45.88234710489659
7828,23.59760602672261,411.38882213179346,0.0,0.0,0.0,0.0,0.0,12.341664663953804,35.93927069067641
7829,26.002283855477526,361.4217090457947,0.0,0.0,0.0,0.0,0.0,10.842651271373843,36.84493512685137
7830,21.500051541836417,618.6701894388236,0.0,0.0,0.0,0.0,0.0,18.56010568316471,40.06015722500113
7831,24.80030418636627,606.6910006384909,0.0,0.0,0.0,0.0,0.0,18.200730019154726,43.001034205520995
7832,22.97831384531296,569.9544631681529,0.0,0.0,0.0,0.0,0.0,17.098633895044586,40.07694774035755
7833,25.76176470422616,480.92453711027014,0.0,0.0,0.0,0.0,0.0,14.427736113308104,40.18950081753427
7834,27.839366080594807,564.376779303162,0.0,0.0,0.0,0.0,0.0,16.93130337909486,44.77066945968967
7835,22.65084970899874,640.2093188813174,0.0,0.0,0.0,0.0,0.0,19.20627956643952,41.85712927543826
7836,23.064752808786842,377.46225217645065,0.0,0.0,0.0,0.0,0.0,11.323867565293519,34.38862037408036
7837,24.04647609688677,492.11294204755177,0.0,0.0,0.0,0.0,0.0,14.763388261426554,38.80986435831333
7838,23.945976695258462,651.487201083957,0.0,0.0,0.0,0.0,0.0,19.54461603251871,43.49059272777717
7839,24.939053161956437,668.7378679542747,0.0,0.0,0.0,0.0,0.0,20.062136038628243,45.001189200584676
7840,27.305673827773862,517.4740993960143,0.0,0.0,0.0,0.0,0.0,15.52422298188043,42.829896809654294
7841,23.07514693870069,483.56850241956744,0.0,0.0,0.0,0.0,0.0,14.507055072587024,37.58220201128771
7842,25.68233013632738,496.90372413003047,0.0,0.0,0.0,0.0,0.0,14.907111723900915,40.58944186022829
7843,21.26874131706764,584.918577809195,0.0,0.0,0.0,0.0,0.0,17.54755733427585,38.81629865134349
7844,26.985838677611078,706.1738536793878,0.0,0.0,0.0,0.0,0.0,21.185215610381633,48.17105428799271
7845,28.540857012536122,465.6655633366771,0.0,0.0,0.0,0.0,0.0,13.969966900100314,42.51082391263644
7846,26.00384487016904,564.1476166323122,0.0,0.0,0.0,0.0,0.0,16.924428498969366,42.92827336913841
7847,26.85998779114066,640.493849037726,0.0,0.0,0.0,0.0,0.0,19.21481547113178,46.07480326227244
7848,27.412181150003967,729.8534177393817,0.0,0.0,0.0,0.0,0.0,21.895602532181453,49.307783682185416
7849,22.454113835284655,456.18910075031386,0.0,0.0,0.0,0.0,0.0,13.685673022509416,36.13978685779407
7850,23.577299690633133,619.0927093638488,0.0,0.0,0.0,0.0,0.0,18.572781280915464,42.1500809715486
7851,25.883180740702677,487.3928822489076,0.0,0.0,0.0,0.0,0.0,14.621786467467228,40.5049672081699
7852,23.518874401358218,512.1922777163575,0.0,0.0,0.0,0.0,0.0,15.365768331490724,38.884642732848945
7853,26.73867575825939,444.3998415938233,0.0,0.0,0.0,0.0,0.0,13.3319952478147,40.07067100607409
7854,21.57682866580018,369.4666475006658,0.0,0.0,0.0,0.0,0.0,11.083999425019973,32.660828090820154
7855,24.236479550893584,467.55671947810634,0.0,0.0,0.0,0.0,0.0,14.02670158434319,38.26318113523678
7856,24.77583365262071,439.89252315451307,0.0,0.0,0.0,0.0,0.0,13.196775694635392,37.9726093472561
7857,23.485602084115023,390.8467019406902,0.0,0.0,0.0,0.0,0.0,11.725401058220706,35.21100314233573
7858,24.69266426750837,424.52150923846807,0.0,0.0,0.0,0.0,0.0,12.735645277154044,37.42830954466241
7859,25.104241438586424,538.7257879389894,0.0,0.0,0.0,0.0,0.0,16.16177363816968,41.266015076756105
7860,22.02281050741601,579.900167164052,0.0,0.0,0.0,0.0,0.0,17.39700501492156,39.41981552233757
7861,24.762448187362374,515.0011159224846,0.0,0.0,0.0,0.0,0.0,15.450033477674536,40.21248166503691
7862,23.326738632816625,607.242250917837,0.0,0.0,0.0,0.0,0.0,18.21726752753511,41.544006160351735
7863,24.171317546671162,458.8826636306713,0.0,0.0,0.0,0.0,0.0,13.766479908920138,37.9377974555913
7864,25.06395600067535,711.1435751943627,0.0,0.0,0.0,0.0,0.0,21.33430725583088,46.398263256506226
7865,24.868391250360748,602.2229686967917,0.0,0.0,0.0,0.0,0.0,18.06668906090375,42.9350803112645
7866,26.437331768212708,589.5845093673568,0.0,0.0,0.0,0.0,0.0,17.6875352810207,44.12486704923341
7867,23.144698200635432,479.3994026363881,0.0,0.0,0.0,0.0,0.0,14.381982079091644,37.526680279727074
7868,24.727169572110903,530.4178396992215,0.0,0.0,0.0,0.0,0.0,15.912535190976646,40.63970476308755
7869,21.91945673307883,542.3557139319695,0.0,0.0,0.0,0.0,0.0,16.270671417959083,38.19012815103791
7870,23.38336003440275,422.46995224266635,0.0,0.0,0.0,0.0,0.0,12.67409856727999,36.05745860168274
7871,28.27815176588642,442.43404675481565,0.0,0.0,0.0,0.0,0.0,13.27302140264447,41.551173168530894
7872,24.215552712653473,659.4821119358925,0.0,0.0,0.0,0.0,0.0,19.784463358076774,44.00001607073025
7873,27.17346262424495,468.7313372807055,0.0,0.0,0.0,0.0,0.0,14.061940118421164,41.23540274266612
7874,25.9257244355129,378.35838278746473,0.0,0.0,0.0,0.0,0.0,11.350751483623943,37.27647591913684
7875,23.53225086587735,482.97325727690315,0.0,0.0,0.0,0.0,0.0,14.489197718307095,38.02144858418445
7876,23.66467494007071,569.4993370411427,0.0,0.0,0.0,0.0,0.0,17.08498011123428,40.74965505130499
7877,24.326279338323147,522.1126792033316,0.0,0.0,0.0,0.0,0.0,15.663380376099948,39.9896597144231
7878,25.26814938893152,522.9000356119311,0.0,0.0,0.0,0.0,0.0,15.687001068357933,40.95515045728945
7879,24.7421710079277,608.1383871343369,0.0,0.0,0.0,0.0,0.0,18.244151614030105,42.986322621957804
7880,21.43407326950478,556.2315131114069,0.0,0.0,0.0,0.0,0.0,16.68694539334221,38.12101866284699
7881,23.91986825025579,553.0431216763795,0.0,0.0,0.0,0.0,0.0,16.591293650291387,40.51116190054718
7882,24.638068803154834,448.4363531456711,0.0,0.0,0.0,0.0,0.0,13.453090594370133,38.09115939752497
7883,25.648381034450438,550.0045481402115,0.0,0.0,0.0,0.0,0.0,16.500136444206344,42.148517478656785
7884,28.57348296663623,528.141288905528,0.0,0.0,0.0,0.0,0.0,15.844238667165838,44.41772163380207
7885,21.316850830553303,494.54437282916894,0.0,0.0,0.0,0.0,0.0,14.836331184875068,36.15318201542837
7886,25.575624883689844,732.8346830774659,0.0,0.0,0.0,0.0,0.0,21.98504049232398,47.56066537601382
7887,24.40474977863753,699.1305381847733,0.0,0.0,0.0,0.0,0.0,20.9739161455432,45.37866592418073
7888,25.390840645075116,562.9926211847586,0.0,0.0,0.0,0.0,0.0,16.889778635542758,42.28061928061787
7889,25.030019733435935,437.94216774464167,0.0,0.0,0.0,0.0,0.0,13.13826503233925,38.168284765775184
7890,26.177613459890146,555.6903423839146,0.0,0.0,0.0,0.0,0.0,16.67071027151744,42.84832373140759
7891,21.134110242459357,469.56991136108564,0.0,0.0,0.0,0.0,0.0,14.08709734083257,35.22120758329193
7892,22.914537278764122,358.35333859712296,0.0,0.0,0.0,0.0,0.0,10.75060015791369,33.66513743667781
7893,24.153030132109116,496.77565575500853,0.0,0.0,0.0,0.0,0.0,14.903269672650255,39.05629980475937
7894,25.040546696119286,734.9634154596386,0.0,0.0,0.0,0.0,0.0,22.048902463789155,47.08944915990844
7895,26.214000669820912,710.2381509357415,0.0,0.0,0.0,0.0,0.0,21.307144528072246,47.52114519789316
7896,27.263004747483766,627.165671458141,0.0,0.0,0.0,0.0,0.0,18.81497014374423,46.077974891227996
7897,25.58804101447835,592.3073326505628,0.0,0.0,0.0,0.0,0.0,17.769219979516883,43.35726099399523
7898,25.698436460662457,396.3860446264472,0.0,0.0,0.0,0.0,0.0,11.891581338793415,37.59001779945587
7899,23.521722293934555,543.0675064432752,0.0,0.0,0.0,0.0,0.0,16.292025193298254,39.81374748723281
7900,26.727548355416317,356.5110128717645,0.0,0.0,0.0,0.0,0.0,10.695330386152934,37.42287874156925
7901,27.061051984276098,664.586165305745,0.0,0.0,0.0,0.0,0.0,19.937584959172348,46.998636943448446
7902,23.97092809084429,444.458611503601,0.0,0.0,0.0,0.0,0.0,13.33375834510803,37.30468643595232
7903,24.231240515852306,656.0252891490545,0.0,0.0,0.0,0.0,0.0,19.680758674471637,43.91199919032394
7904,28.3790300480484,546.7283913089026,0.0,0.0,0.0,0.0,0.0,16.401851739267077,44.78088178731548
7905,21.13727476188085,542.3319381945632,0.0,0.0,0.0,0.0,0.0,16.2699581458369,37.40723290771775
7906,26.853103856597205,525.0055947174172,0.0,0.0,0.0,0.0,0.0,15.750167841522519,42.60327169811973
7907,25.190547304639953,527.8090434122662,0.0,0.0,0.0,0.0,0.0,15.834271302367986,41.02481860700794
7908,25.596147101751463,724.8828471961851,0.0,0.0,0.0,0.0,0.0,21.746485415885555,47.342632517637014
7909,26.442214278525014,531.2491322745574,0.0,0.0,0.0,0.0,0.0,15.937473968236722,42.37968824676174
7910,25.676768988061724,480.12033422138495,0.0,0.0,0.0,0.0,0.0,14.403610026641548,40.08037901470327
7911,29.18683094273085,654.7288484707406,0.0,0.0,0.0,0.0,0.0,19.641865454122215,48.82869639685306
7912,25.87193822388093,435.0780768347504,0.0,0.0,0.0,0.0,0.0,13.052342305042512,38.92428052892345
7913,22.753627493163982,550.1460916776032,0.0,0.0,0.0,0.0,0.0,16.504382750328094,39.25801024349208
7914,21.76090419460913,513.3253759802797,0.0,0.0,0.0,0.0,0.0,15.399761279408388,37.16066547401752
7915,22.963974460745145,658.145639419091,0.0,0.0,0.0,0.0,0.0,19.74436918257273,42.708343643317875
7916,23.688011720205225,497.1601182861185,0.0,0.0,0.0,0.0,0.0,14.914803548583555,38.60281526878878
7917,27.27263148325934,579.8592975370332,0.0,0.0,0.0,0.0,0.0,17.395778926110992,44.66841040937033
7918,22.670182693015867,603.7986119207796,0.0,0.0,0.0,0.0,0.0,18.11395835762339,40.784141050639256
7919,21.98087841825152,446.38266334886964,0.0,0.0,0.0,0.0,0.0,13.39147990046609,35.37235831871761
7920,24.39446913106579,448.5764181544514,0.0,0.0,0.0,0.0,0.0,13.457292544633543,37.851761675699336
7921,27.248802146052384,694.36908361983,0.0,0.0,0.0,0.0,0.0,20.8310725085949,48.079874654647284
7922,27.439143541176875,554.2678051496517,0.0,0.0,0.0,0.0,0.0,16.62803415448955,44.06717769566643
7923,24.514092023887056,375.4869259440328,0.0,0.0,0.0,0.0,0.0,11.264607778320984,35.77869980220804
7924,20.778780887567486,618.1884126885309,0.0,0.0,0.0,0.0,0.0,18.545652380655927,39.324433268223416
7925,27.178553328454466,479.27164997126124,0.0,0.0,0.0,0.0,0.0,14.378149499137837,41.556702827592304
7926,23.071548844409456,538.4342956661019,0.0,0.0,0.0,0.0,0.0,16.153028869983057,39.22457771439251
7927,27.63378178251944,509.53954944818213,0.0,0.0,0.0,0.0,0.0,15.286186483445464,42.919968265964904
7928,27.09850468129457,548.2147747311594,0.0,0.0,0.0,0.0,0.0,16.446443241934784,43.54494792322936
7929,26.199659044695032,510.73230037575547,0.0,0.0,0.0,0.0,0.0,15.321969011272664,41.521628055967696
7930,24.914925648023914,570.4243688671103,0.0,0.0,0.0,0.0,0.0,17.112731066013307,42.02765671403722
7931,28.842353757673568,671.601649655473,0.0,0.0,0.0,0.0,0.0,20.14804948966419,48.99040324733775
7932,26.482784927755564,443.56806868574364,0.0,0.0,0.0,0.0,0.0,13.30704206057231,39.789826988327874
7933,27.337188124720576,584.4545129589824,0.0,0.0,0.0,0.0,0.0,17.533635388769472,44.87082351349005
7934,24.729118038604852,466.14178667043404,0.0,0.0,0.0,0.0,0.0,13.984253600113021,38.713371638717874
7935,26.154635682325377,591.7371237530622,0.0,0.0,0.0,0.0,0.0,17.752113712591864,43.90674939491724
7936,24.79125536155619,664.09942692648,0.0,0.0,0.0,0.0,0.0,19.922982807794398,44.71423816935059
7937,23.952644037747525,491.53401050259674,0.0,0.0,0.0,0.0,0.0,14.746020315077903,38.69866435282543
7938,22.960300491783585,592.6837305480462,0.0,0.0,0.0,0.0,0.0,17.780511916441387,40.74081240822497
7939,22.201933685493195,544.8355670587459,0.0,0.0,0.0,0.0,0.0,16.345067011762378,38.54700069725557
7940,24.70627328876106,563.5751052030162,0.0,0.0,0.0,0.0,0.0,16.907253156090484,41.613526444851544
7941,24.537129304293735,608.9353979372811,0.0,0.0,0.0,0.0,0.0,18.268061938118436,42.80519124241217
7942,26.91331574924844,506.3570258907905,0.0,0.0,0.0,0.0,0.0,15.190710776723714,42.10402652597215
7943,26.238983824308086,403.3994552756903,0.0,0.0,0.0,0.0,0.0,12.101983658270708,38.34096748257879
7944,24.274764101552346,566.7981700232492,0.0,0.0,0.0,0.0,0.0,17.003945100697475,41.27870920224982
7945,25.099136803157567,637.3747777505944,0.0,0.0,0.0,0.0,0.0,19.12124333251783,44.2203801356754
7946,22.51166118438979,376.710809854338,0.0,0.0,0.0,0.0,0.0,11.301324295630138,33.81298548001993
7947,26.011614862039423,704.9289125838121,0.0,0.0,0.0,0.0,0.0,21.147867377514363,47.15948223955378
7948,27.852714204760748,583.3422020722717,0.0,0.0,0.0,0.0,0.0,17.50026606216815,45.352980266928896
7949,29.589269440060242,485.8888864093234,0.0,0.0,0.0,0.0,0.0,14.5766665922797,44.16593603233994
7950,25.41720206751889,635.571444340581,0.0,0.0,0.0,0.0,0.0,19.06714333021743,44.48434539773632
7951,29.02125229656801,608.1920097202101,0.0,0.0,0.0,0.0,0.0,18.245760291606302,47.26701258817431
7952,20.374834895018623,593.7647096485142,0.0,0.0,0.0,0.0,0.0,17.812941289455427,38.187776184474046
7953,26.496565582902647,514.40506090811,0.0,0.0,0.0,0.0,0.0,15.4321518272433,41.92871741014595
7954,23.548924937896977,706.9493487277127,0.0,0.0,0.0,0.0,0.0,21.208480461831382,44.757405399728356
7955,25.090895312866706,664.2525497252778,0.0,0.0,0.0,0.0,0.0,19.927576491758334,45.01847180462504
7956,24.679125681991813,702.7842477364306,0.0,0.0,0.0,0.0,0.0,21.08352743209292,45.762653114084735
7957,28.34073593628625,535.6928601717823,0.0,0.0,0.0,0.0,0.0,16.07078580515347,44.41152174143972
7958,26.169341866168935,421.2427148052183,0.0,0.0,0.0,0.0,0.0,12.637281444156551,38.806623310325485
7959,24.400438373836735,551.9288051638462,0.0,0.0,0.0,0.0,0.0,16.557864154915382,40.958302528752114
7960,20.88734510860143,625.9650944063054,0.0,0.0,0.0,0.0,0.0,18.778952832189162,39.66629794079059
7961,26.181993479946506,541.185737992086,0.0,0.0,0.0,0.0,0.0,16.23557213976258,42.41756561970909
7962,22.39749557859889,506.1680491724853,0.0,0.0,0.0,0.0,0.0,15.185041475174561,37.58253705377345
7963,23.37100772189409,567.9186423031113,0.0,0.0,0.0,0.0,0.0,17.03755926909334,40.40856699098743
7964,25.52419575990947,579.4625546041876,0.0,0.0,0.0,0.0,0.0,17.383876638125628,42.9080723980351
7965,25.456552695593615,687.7620695199975,0.0,0.0,0.0,0.0,0.0,20.63286208559992,46.08941478119354
7966,24.724794854122592,694.5648376433453,0.0,0.0,0.0,0.0,0.0,20.83694512930036,45.56173998342295
7967,22.860288256726406,517.4837394493405,0.0,0.0,0.0,0.0,0.0,15.524512183480217,38.384800440206625
7968,21.55821306983804,409.8708946234179,0.0,0.0,0.0,0.0,0.0,12.296126838702536,33.854339908540574
7969,25.00655648681465,704.5338906779192,0.0,0.0,0.0,0.0,0.0,21.136016720337576,46.142573207152225
7970,28.41937460351899,586.4495929400389,0.0,0.0,0.0,0.0,0.0,17.593487788201166,46.012862391720155
